Event,Particle,Energy(keV),PosX(cm),PosY(cm),PosZ(cm),Time(ns)
0,gamma,0.08365,-85.2047,58.2013,4.46087,56.1736
0,gamma,0.39222,-85.0904,58.3367,4.66416,56.1827
0,gamma,0.3763,-85.1265,58.3666,4.72894,56.1854
0,e-,0.03558,-85.1265,58.3666,4.72894,56.1854
0,e-,0.05607,-85.1265,58.3666,4.72894,56.1854
0,e-,0.0328,-85.1265,58.3666,4.72894,56.1854
0,e-,0.03916,-85.1265,58.3666,4.72894,56.1854
0,e-,0.01332,-85.1265,58.3666,4.72894,56.1854
0,e-,0.03558,-85.1265,58.3666,4.72894,56.1854
0,e-,0.0328,-85.1265,58.3666,4.72894,56.1854
0,e-,0.09542,-85.1265,58.3666,4.72894,56.1854
0,e-,0.03558,-85.1265,58.3666,4.72894,56.1854
0,e-,0.03659,-85.1265,58.3666,4.72894,56.1854
0,e-,0.12936,-85.1265,58.3666,4.72894,56.1854
0,e-,0.03638,-85.1265,58.3666,4.72894,56.1854
0,e-,0.00943898,-85.1265,58.3666,4.72894,56.1854
0,e-,0.185111,-85.1265,58.3666,4.72894,56.1854
0,e-,0.03638,-85.1265,58.3666,4.72894,56.1854
0,e-,0.0328,-85.1265,58.3666,4.72894,56.1854
0,e-,0.000237257,-85.1265,58.3666,4.72894,56.1854
0,e-,0.167513,-85.1265,58.3666,4.72894,56.1854
0,e-,0.35765,-85.1265,58.3666,4.72894,56.1854
0,e-,0.28866,-85.1265,58.3666,4.72894,56.1854
0,e-,0.126771,-85.1265,58.3666,4.72894,56.1854
0,e-,0.106859,-85.1265,58.3666,4.72894,56.1854
0,e-,0.03306,-85.1265,58.3666,4.72894,56.1854
0,e-,1.19979,-85.1265,58.3666,4.72894,56.1854
0,e-,0.0544053,-85.1265,58.3666,4.72894,56.1854
0,e-,2.20568,-85.1265,58.3666,4.72894,56.1854
0,e-,0.0315673,-85.1265,58.3666,4.72894,56.1854
0,e-,9.18113,-85.1265,58.3666,4.72894,56.1854
0,gamma,0.43427,-85.1382,58.3753,4.76818,56.1868
0,e-,0.0328,-85.1382,58.3753,4.76818,56.1868
0,e-,0.03558,-85.1382,58.3753,4.76818,56.1868
0,e-,0.05607,-85.1382,58.3753,4.76818,56.1868
0,e-,0.03414,-85.1382,58.3753,4.76818,56.1868
0,e-,0.0982,-85.1382,58.3753,4.76818,56.1868
0,e-,0.09575,-85.1382,58.3753,4.76818,56.1868
0,e-,0.03414,-85.1382,58.3753,4.76818,56.1868
0,e-,0.01087,-85.1382,58.3753,4.76818,56.1868
0,e-,0.13438,-85.1382,58.3753,4.76818,56.1868
0,e-,0.0982,-85.1382,58.3753,4.76818,56.1868
0,e-,0.11687,-85.1382,58.3753,4.76818,56.1868
0,e-,0.29368,-85.1382,58.3753,4.76818,56.1868
0,e-,0.0493171,-85.1382,58.3753,4.76818,56.1868
0,e-,1.97985,-85.1382,58.3753,4.76818,56.1868
0,e-,0.35288,-85.1382,58.3753,4.76818,56.1868
0,e-,1.62126,-85.1382,58.3753,4.76819,56.1868
0,e-,33.8601,-85.138,58.3753,4.76821,56.1868
0,e-,33.7006,-85.1381,58.3753,4.76823,56.1868
0,e-,3.90147,-85.1265,58.3666,4.72921,56.1854
0,e-,34.2476,-85.1266,58.366,4.72948,56.1854
0,e-,39.3251,-85.1267,58.3664,4.72947,56.1855
0,e-,46.6579,-85.1267,58.3663,4.72969,56.1855
0,e-,49.3142,-85.1267,58.3662,4.7296,56.1855
0,e-,16.9113,-85.1267,58.3662,4.72961,56.1855
0,e-,0.09575,-85.0904,58.3367,4.66416,56.1827
0,e-,0.09542,-85.0904,58.3367,4.66416,56.1827
0,e-,0.05607,-85.0904,58.3367,4.66416,56.1827
0,e-,0.05329,-85.0904,58.3367,4.66416,56.1827
0,e-,0.09542,-85.0904,58.3367,4.66416,56.1827
0,e-,0.13438,-85.0904,58.3367,4.66416,56.1827
0,e-,0.01332,-85.0904,58.3367,4.66416,56.1827
0,e-,0.01332,-85.0904,58.3367,4.66416,56.1827
0,e-,0.424762,-85.0904,58.3367,4.66416,56.1827
0,e-,1.58167,-85.0904,58.3367,4.66416,56.1827
0,e-,0.09297,-85.0904,58.3367,4.66416,56.1827
0,gamma,0.1236,-85.0906,58.3366,4.66411,56.1827
0,e-,0.09575,-85.0906,58.3366,4.66411,56.1827
0,e-,0.23865,-85.0906,58.3366,4.66411,56.1827
0,e-,0.193,-85.0906,58.3366,4.66411,56.1827
0,e-,0.0452114,-85.0906,58.3366,4.66411,56.1827
0,e-,1.74545,-85.0906,58.3366,4.66411,56.1827
0,e-,0.0682658,-85.0904,58.3367,4.66416,56.1827
0,e-,0.733294,-85.0904,58.3367,4.66416,56.1827
0,e-,0.0413821,-85.0904,58.3367,4.66416,56.1827
0,e-,0.765408,-85.0904,58.3367,4.66416,56.1827
0,e-,8.1524,-85.0904,58.3367,4.66416,56.1827
0,e-,3.28913,-85.0904,58.3367,4.66416,56.1827
0,e-,0.05607,-85.2047,58.2013,4.46087,56.1736
0,e-,0.01311,-85.2047,58.2013,4.46087,56.1736
0,e-,13.7429,-85.2059,58.2012,4.46103,56.1737
0,e-,91.1142,-85.2083,58.2013,4.46057,56.1738
0,e-,9.62391,-85.2078,58.2017,4.46112,56.1738
0,e-,40.396,-85.2073,58.2017,4.46133,56.1738
0,e-,43.703,-85.2073,58.2019,4.46117,56.1739
0,e-,50.2034,-85.2074,58.2019,4.46109,56.1739
0,e-,26.3148,-85.2074,58.2019,4.46111,56.1739
0,e-,0.02708,-85.1981,58.2236,4.46111,56.1746
0,e-,2.28862,-85.1981,58.2236,4.46111,56.1746
0,gamma,0.37943,-85.1996,58.2262,4.46208,56.1747
0,e-,0.05329,-85.1996,58.2262,4.46208,56.1747
0,e-,0.09575,-85.1996,58.2262,4.46208,56.1747
0,e-,0.09575,-85.1996,58.2262,4.46208,56.1747
0,e-,0.09575,-85.1996,58.2262,4.46208,56.1747
0,e-,0.01087,-85.1996,58.2262,4.46208,56.1747
0,e-,0.23865,-85.1996,58.2262,4.46208,56.1747
0,e-,0.0328,-85.1996,58.2262,4.46208,56.1747
0,e-,0.11687,-85.1996,58.2262,4.46208,56.1747
0,e-,1.9287,-85.1996,58.2262,4.46208,56.1747
0,e-,0.03414,-85.1996,58.2262,4.46208,56.1747
0,e-,0.15311,-85.1996,58.2262,4.46208,56.1747
0,e-,0.30983,-85.1996,58.2262,4.46208,56.1747
0,e-,0.31206,-85.1996,58.2262,4.46208,56.1747
0,e-,0.0190449,-85.1996,58.2263,4.46208,56.1747
0,e-,8.78026,-85.1996,58.2263,4.46208,56.1747
0,gamma,0.19763,-85.1961,58.2242,4.46426,56.1747
0,e-,0.0328,-85.1961,58.2242,4.46426,56.1747
0,e-,0.00809,-85.1961,58.2242,4.46426,56.1747
0,e-,0.09297,-85.1961,58.2242,4.46426,56.1747
0,e-,0.0982,-85.1961,58.2242,4.46426,56.1747
0,e-,0.23865,-85.1961,58.2242,4.46426,56.1747
0,e-,0.13438,-85.1961,58.2242,4.46426,56.1747
0,e-,0.0200958,-85.1961,58.2242,4.46426,56.1747
0,e-,1.72688,-85.1961,58.2243,4.46426,56.1747
0,gamma,0.18028,-85.1956,58.2226,4.46409,56.1748
0,e-,0.09542,-85.1956,58.2226,4.46409,56.1748
0,e-,0.0982,-85.1956,58.2226,4.46409,56.1748
0,e-,0.05607,-85.1956,58.2226,4.46409,56.1748
0,e-,0.12915,-85.1956,58.2226,4.46409,56.1748
0,e-,0.0506834,-85.1956,58.2226,4.46409,56.1748
0,e-,0.159197,-85.1956,58.2226,4.46409,56.1748
0,e-,0.487422,-85.1956,58.2226,4.46409,56.1748
0,e-,11.3999,-85.1956,58.2226,4.46409,56.1748
0,e-,1.72272,-85.1961,58.2242,4.4643,56.1747
0,e-,56.1103,-85.1961,58.2242,4.46439,56.1747
0,e-,7.41283,-85.198,58.2238,4.46115,56.1746
0,e-,70.9371,-85.1981,58.2241,4.46123,56.1746
0,e-,64.5792,-85.1981,58.2241,4.46132,56.1747
0,Pb206,16.7283,-85.1939,58.4954,4.36702,56.1633
0,Pb208,0.949655,78.1601,68.8229,67.2684,182.532
0,Pb206,19.8302,-84.3792,56.6935,4.81715,62.2616
0,Pb208,20.4378,-81.725,59.0329,7.17153,59.3592
0,Pb208,3.27933,-84.3076,58.842,4.43256,56.8081
0,Pb208,29.4273,-85.2498,59.0627,9.012,53.7467
0,Pb208,1.14906,-84.7095,56.8596,7.95162,52.4644
0,Pb208,3.1783,-84.3276,56.3192,7.55405,52.0675
1,Pb206,2.72629,41.291,-93.9577,-95.1657,71.6666
5,gamma,0.05484,85.8955,-56.6623,24.7054,64.1651
5,gamma,0.04727,85.8316,-56.7745,24.839,64.1713
5,e-,0.0328,85.8316,-56.7745,24.839,64.1713
5,e-,0.0328,85.8316,-56.7745,24.839,64.1713
5,e-,0.09575,85.8316,-56.7745,24.839,64.1713
5,e-,0.0982,85.8316,-56.7745,24.839,64.1713
5,e-,0.05607,85.8316,-56.7745,24.839,64.1713
5,e-,0.03136,85.8316,-56.7745,24.839,64.1713
5,e-,0.03414,85.8316,-56.7745,24.839,64.1713
5,e-,2.75375,85.8316,-56.7745,24.839,64.1713
5,e-,0.15377,85.8316,-56.7745,24.839,64.1713
5,e-,0.201966,85.8316,-56.7745,24.839,64.1713
5,e-,0.144924,85.8316,-56.7745,24.839,64.1713
5,e-,0.193373,85.8315,-56.7745,24.839,64.1713
5,e-,11.0958,85.8315,-56.7745,24.839,64.1713
5,gamma,0.59443,85.8308,-56.7731,24.8329,64.1715
5,e-,0.05607,85.8308,-56.7731,24.8329,64.1715
5,e-,0.05607,85.8308,-56.7731,24.8329,64.1715
5,e-,0.01087,85.8308,-56.7731,24.8329,64.1715
5,e-,0.00809,85.8308,-56.7731,24.8329,64.1715
5,e-,0.0328,85.8308,-56.7731,24.8329,64.1715
5,e-,0.11687,85.8308,-56.7731,24.8329,64.1715
5,e-,0.0328,85.8308,-56.7731,24.8329,64.1715
5,e-,0.0328,85.8308,-56.7731,24.8329,64.1715
5,e-,0.05607,85.8308,-56.7731,24.8329,64.1715
5,e-,0.09019,85.8308,-56.7731,24.8329,64.1715
5,e-,1.98887,85.8308,-56.7731,24.8329,64.1715
5,e-,0.09575,85.8308,-56.7731,24.8329,64.1715
5,e-,0.03659,85.8308,-56.7731,24.8329,64.1715
5,e-,0.03414,85.8308,-56.7731,24.8329,64.1715
5,e-,0.0161,85.8308,-56.7731,24.8329,64.1715
5,e-,0.0436026,85.8308,-56.7731,24.8329,64.1715
5,e-,0.374187,85.8308,-56.7731,24.8329,64.1715
5,e-,2.75375,85.8308,-56.7731,24.8329,64.1715
5,e-,0.0680701,85.8308,-56.7731,24.8329,64.1715
5,e-,2.22578,85.8308,-56.7731,24.8329,64.1715
5,e-,0.079931,85.8308,-56.7731,24.8329,64.1715
5,e-,6.85087,85.8308,-56.7731,24.8329,64.1715
5,e-,0.0219506,85.8308,-56.7731,24.8329,64.1715
5,e-,0.190349,85.8308,-56.7731,24.8329,64.1715
5,e-,1.13163,85.8308,-56.773,24.8328,64.1715
5,e-,48.2126,85.8308,-56.773,24.8328,64.1715
5,e-,7.82778,85.8308,-56.773,24.8328,64.1715
5,e-,15.7087,85.8309,-56.7753,24.8397,64.1714
5,e-,95.1522,85.8294,-56.7765,24.8404,64.1714
5,e-,53.0761,85.8297,-56.7759,24.8391,64.1715
5,e-,257.228,85.8298,-56.777,24.8395,64.1715
5,e-,38.0362,85.8298,-56.777,24.8395,64.1715
5,e-,0.05607,85.8955,-56.6623,24.7054,64.1651
5,e-,5.74333,85.8957,-56.6617,24.7058,64.1651
5,e-,118.034,85.8968,-56.6615,24.7048,64.1652
5,e-,47.172,85.8975,-56.6613,24.7045,64.1652
5,e-,53.8809,85.8971,-56.6609,24.7044,64.1653
5,e-,56.3045,85.8974,-56.6607,24.7044,64.1653
5,e-,69.2857,85.8974,-56.6608,24.7045,64.1653
5,Pb207,2.27103,85.9546,-56.7371,24.3583,64.1531
5,Pb206,0.895322,83.5771,-69.7973,15.7731,83.1222
5,Pb208,12.8808,82.2184,-69.3079,16.1967,82.0216
5,Pb206,10.3164,90.3726,-59.3332,15.028,72.6328
5,Pb207,2.65599,90.092,-58.8221,20.9653,68.3252
5,Pb206,0.325921,88.6615,-58.3611,22.3608,66.8475
5,Pb208,6.75678,85.4157,-55.7066,24.9668,63.465
5,Pb208,18.4288,86.1503,-54.2761,28.4229,61.4699
5,Pb208,29.451,85.8429,-53.9984,28.3794,61.2529
5,Pb206,1.14112,91.9982,-52.4813,28.4018,57.9768
5,Pb206,36.9987,93.846,-52.6465,28.6019,57.0112
8,Pb206,0.563011,105.627,6.39852,-18.2365,294.657
8,Pb208,1.15529,100.98,8.50984,-21.1814,291.546
8,Pb208,0.617554,100.339,8.75217,-21.2997,291.179
8,Pb206,0.437949,-77.7729,71.5337,-4.49111,191.115
8,Pb208,1.61724,-80.7627,71.9044,-4.09574,189.511
8,Pb207,36.9403,-81.6863,72.2526,-3.56925,188.92
8,Pb206,16.5621,-77.1811,71.0438,-5.40733,186.301
8,Pb208,0.341547,-74.5942,73.0413,-1.9887,183.842
8,Pb208,1.40005,-73.614,73.9441,-1.02008,182.985
8,Pb208,1.24547,-73.047,74.2658,-0.0382359,182.372
8,Pb207,2.08389,-71.1282,73.9122,3.45252,180.292
8,Pb206,19.6343,-70.3515,71.8417,7.68419,177.812
8,Pb208,37.5274,96.1803,-33.0299,-80.365,66.3685
0,Pb208,1.32948,100.436,10.9884,-48.3346,61.1294
0,Pb208,21.2013,103.663,10.7581,-42.2598,57.5852
4,gamma,0.23163,-108.472,-4.59621,34.4199,198.221
4,gamma,0.02603,-108.212,-5.06514,34.5888,198.24
4,gamma,0.24817,-108.228,-5.11147,34.5831,198.241
4,e-,0.03734,-108.373,-5.00281,34.822,198.251
4,e-,0.09542,-108.373,-5.00281,34.822,198.251
4,e-,0.15377,-108.373,-5.00281,34.822,198.251
4,e-,1.92347,-108.373,-5.00281,34.822,198.251
4,gamma,0.1517,-108.373,-5.00284,34.822,198.251
4,e-,0.07681,-108.373,-5.00284,34.822,198.251
4,e-,0.01332,-108.373,-5.00284,34.822,198.251
4,e-,0.09575,-108.373,-5.00284,34.822,198.251
4,e-,0.0276652,-108.373,-5.00284,34.822,198.251
4,e-,2.38796,-108.373,-5.00284,34.822,198.251
4,e-,0.016217,-108.373,-5.00284,34.822,198.251
4,e-,0.790573,-108.373,-5.00284,34.822,198.251
4,e-,0.0265405,-108.373,-5.00284,34.822,198.251
4,e-,6.96446,-108.373,-5.00284,34.822,198.251
4,gamma,0.23954,-108.344,-4.99632,34.7811,198.253
4,e-,0.03558,-108.344,-4.99632,34.7811,198.253
4,e-,0.05329,-108.344,-4.99632,34.7811,198.253
4,e-,0.03659,-108.344,-4.99632,34.7811,198.253
4,e-,0.01332,-108.344,-4.99632,34.7811,198.253
4,e-,0.0982,-108.344,-4.99632,34.7811,198.253
4,e-,0.279799,-108.344,-4.99632,34.7811,198.253
4,e-,1.90312,-108.344,-4.99632,34.7811,198.253
4,e-,0.41256,-108.344,-4.99632,34.7811,198.253
4,e-,2.48523,-108.344,-4.99635,34.7811,198.253
4,e-,40.0858,-108.344,-4.99647,34.7811,198.253
4,e-,29.607,-108.344,-4.99646,34.7811,198.253
4,e-,2.30027,-108.373,-5.00286,34.8221,198.252
4,e-,52.0248,-108.373,-5.00304,34.8222,198.252
4,e-,58.0743,-108.373,-5.00309,34.8221,198.252
4,e-,0.0328,-108.228,-5.11147,34.5831,198.241
4,e-,0.03558,-108.228,-5.11147,34.5831,198.241
4,e-,0.03414,-108.228,-5.11147,34.5831,198.241
4,e-,0.03659,-108.228,-5.11147,34.5831,198.241
4,e-,0.11164,-108.228,-5.11147,34.5831,198.241
4,e-,0.05329,-108.228,-5.11147,34.5831,198.241
4,e-,0.0405219,-108.228,-5.11147,34.5831,198.241
4,e-,0.152478,-108.228,-5.11147,34.5831,198.241
4,e-,0.13151,-108.228,-5.11147,34.5831,198.241
4,e-,5.87146,-108.228,-5.11145,34.5833,198.242
4,e-,51.1329,-108.229,-5.11106,34.5835,198.242
4,e-,53.2346,-108.229,-5.11108,34.5833,198.242
4,e-,44.5204,-108.229,-5.11096,34.5833,198.242
4,e-,27.2236,-108.229,-5.11096,34.5833,198.242
4,e-,3.40876,-108.212,-5.0651,34.5889,198.24
4,e-,48.5147,-108.212,-5.06481,34.5892,198.24
4,e-,49.9887,-108.212,-5.06493,34.5894,198.24
4,e-,54.2515,-108.212,-5.06487,34.5894,198.24
4,e-,1.66563,-108.212,-5.06487,34.5894,198.24
4,e-,0.03558,-108.472,-4.59621,34.4199,198.221
4,e-,0.0328,-108.472,-4.59621,34.4199,198.221
4,e-,0.09297,-108.472,-4.59621,34.4199,198.221
4,e-,0.06705,-108.472,-4.59621,34.4199,198.221
4,e-,0.03937,-108.472,-4.59621,34.4199,198.221
4,e-,0.17704,-108.472,-4.59621,34.4199,198.221
4,e-,0.0558337,-108.472,-4.59621,34.4199,198.221
4,e-,0.436236,-108.472,-4.59621,34.4199,198.221
4,e-,0.023871,-108.472,-4.59621,34.4199,198.221
4,e-,1.29662,-108.472,-4.59621,34.4199,198.221
4,e-,11.6373,-108.472,-4.59621,34.4202,198.221
4,e-,51.2705,-108.473,-4.59606,34.4203,198.221
4,e-,48.6119,-108.473,-4.5957,34.4208,198.221
4,e-,51.0887,-108.473,-4.59584,34.4204,198.221
4,e-,41.1473,-108.473,-4.59564,34.4204,198.221
4,e-,55.73,-108.473,-4.59567,34.4204,198.221
4,gamma,0.08365,-107.672,-6.48866,31.6086,198.318
4,gamma,0.1069,-107.803,-6.44588,31.5358,198.323
4,gamma,0.02603,-107.799,-6.44737,31.5725,198.324
4,e-,0.75076,-107.8,-6.45057,31.5702,198.324
4,e-,1.56494,-107.8,-6.45057,31.5702,198.324
4,gamma,0.23123,-107.801,-6.45028,31.5702,198.324
4,e-,0.03558,-107.801,-6.45028,31.5702,198.324
4,e-,0.04656,-107.801,-6.45028,31.5702,198.324
4,e-,0.09575,-107.801,-6.45028,31.5702,198.324
4,e-,0.0161,-107.801,-6.45028,31.5702,198.324
4,e-,0.03414,-107.801,-6.45028,31.5702,198.324
4,e-,0.0136528,-107.801,-6.45028,31.5702,198.324
4,e-,2.2802,-107.801,-6.45028,31.5702,198.324
4,e-,0.0278851,-107.801,-6.45028,31.5702,198.324
4,e-,0.778905,-107.801,-6.45028,31.5702,198.324
4,e-,0.0705814,-107.801,-6.45028,31.5702,198.324
4,e-,9.02572,-107.801,-6.45028,31.5702,198.324
4,gamma,0.30369,-107.847,-6.47101,31.5354,198.326
4,e-,0.09542,-107.847,-6.47101,31.5354,198.326
4,e-,0.09575,-107.847,-6.47101,31.5354,198.326
4,e-,0.10098,-107.847,-6.47101,31.5354,198.326
4,e-,0.25616,-107.847,-6.47101,31.5354,198.326
4,e-,0.71386,-107.847,-6.47101,31.5354,198.326
4,e-,0.05885,-107.847,-6.47101,31.5354,198.326
4,gamma,0.025,-107.847,-6.47102,31.5355,198.326
4,e-,2.41666,-107.847,-6.47102,31.5355,198.326
4,e-,1.28275,-107.847,-6.47101,31.5354,198.326
4,e-,0.01332,-107.847,-6.47101,31.5354,198.326
4,e-,0.293086,-107.847,-6.47101,31.5354,198.326
4,e-,9.76851,-107.847,-6.47101,31.5354,198.326
4,e-,0.44296,-107.847,-6.47101,31.5354,198.326
4,e-,1.49624,-107.847,-6.47103,31.5354,198.326
4,e-,55.6758,-107.847,-6.47107,31.5353,198.326
4,e-,0.415412,-107.8,-6.45057,31.5702,198.324
4,e-,17.704,-107.8,-6.45057,31.5702,198.324
4,e-,1.49854,-107.799,-6.44737,31.5725,198.324
4,e-,49.2748,-107.799,-6.44737,31.5726,198.324
4,e-,0.09297,-107.803,-6.44588,31.5358,198.323
4,e-,0.09575,-107.803,-6.44588,31.5358,198.323
4,e-,0.00318626,-107.803,-6.44588,31.5358,198.323
4,e-,0.113684,-107.803,-6.44588,31.5358,198.323
4,e-,2.0128,-107.803,-6.44588,31.5357,198.323
4,e-,47.4154,-107.803,-6.44577,31.5354,198.323
4,e-,51.2558,-107.804,-6.44572,31.5354,198.323
4,e-,24.0354,-107.804,-6.44574,31.5354,198.323
4,e-,0.05329,-107.672,-6.48866,31.6086,198.318
4,e-,0.01589,-107.672,-6.48866,31.6086,198.318
4,e-,10.1352,-107.672,-6.48903,31.6079,198.318
4,e-,63.5836,-107.671,-6.48918,31.6065,198.318
4,e-,82.9175,-107.672,-6.48887,31.6059,198.318
4,e-,63.9704,-107.672,-6.48842,31.6053,198.318
4,e-,25.681,-107.672,-6.48821,31.6049,198.318
4,e-,105.352,-107.672,-6.48825,31.6046,198.318
4,e-,29.8458,-107.672,-6.48824,31.6046,198.318
4,Pb206,2.6391,-108.431,-4.40951,34.0574,198.207
4,Pb207,29.392,74.1512,67.1888,14.6767,95.8325
4,Pb208,27.6118,8.89322,101.122,-22.7874,53.2723
5,Pb208,28.031,57.662,83.1949,-28.764,53.8829
6,Pb206,1.7666,-66.9991,-79.1506,70.6378,72.2171
6,Pb208,28.6977,-66.0633,-82.0875,69.7791,70.5474
6,Pb206,21.7513,-68.4111,-81.347,73.7355,68.1354
6,Pb208,21.2559,-71.0844,-81.3898,71.6492,66.3897
7,Pb208,3.57996,-22.8268,99.3864,-1.59696,52.3342
7,Pb204,24.8064,-22.9135,99.4103,-1.74596,52.2445
8,gamma,0.35507,43.0915,-96.1151,12.3859,54.4886
8,gamma,0.28878,43.1841,-96.48,12.1637,54.5031
8,e-,0.05329,43.1841,-96.48,12.1637,54.5031
8,e-,0.05607,43.1841,-96.48,12.1637,54.5031
8,e-,0.00809,43.1841,-96.48,12.1637,54.5031
8,e-,0.83286,43.1841,-96.48,12.1637,54.5031
8,e-,0.0982,43.1841,-96.48,12.1637,54.5031
8,e-,0.01332,43.1841,-96.48,12.1637,54.5031
8,e-,0.0377901,43.1841,-96.48,12.1637,54.5031
8,e-,1.42668,43.1841,-96.48,12.1637,54.5031
8,e-,2.28862,43.1841,-96.48,12.1637,54.5031
8,e-,0.358762,43.1841,-96.48,12.1637,54.5031
8,e-,10.4045,43.1841,-96.48,12.1637,54.5031
8,e-,6.25664,43.1847,-96.4797,12.1632,54.5032
8,e-,79.4151,43.1856,-96.4792,12.1619,54.5032
8,e-,76.6829,43.1856,-96.4803,12.1616,54.5033
8,e-,31.8842,43.1858,-96.4796,12.1614,54.5033
8,e-,28.4476,43.1861,-96.4793,12.1619,54.5034
8,e-,39.5136,43.186,-96.4788,12.162,54.5034
8,e-,49.9253,43.1859,-96.4791,12.1622,54.5034
8,e-,32.8766,43.1859,-96.4789,12.1622,54.5034
8,e-,43.9482,43.1859,-96.4789,12.1621,54.5034
8,e-,0.0328,43.0915,-96.1151,12.3859,54.4886
8,e-,0.05607,43.0915,-96.1151,12.3859,54.4886
8,e-,0.03414,43.0915,-96.1151,12.3859,54.4886
8,e-,0.09575,43.0915,-96.1151,12.3859,54.4886
8,e-,0.09019,43.0915,-96.1151,12.3859,54.4886
8,e-,0.05607,43.0915,-96.1151,12.3859,54.4886
8,e-,0.030795,43.0915,-96.1151,12.3859,54.4886
8,e-,0.122975,43.0915,-96.1151,12.3859,54.4886
8,e-,0.11687,43.0915,-96.1151,12.3859,54.4886
8,e-,0.00947868,43.0915,-96.1151,12.3859,54.4886
8,e-,0.101421,43.0915,-96.1151,12.3859,54.4886
8,e-,0.0982,43.0915,-96.1151,12.3859,54.4886
8,e-,0.057336,43.0915,-96.1151,12.3859,54.4886
8,e-,1.38487,43.0915,-96.1151,12.3859,54.4886
8,e-,0.0212277,43.0915,-96.1151,12.3859,54.4886
8,e-,0.391332,43.0915,-96.1151,12.3859,54.4886
